401002303,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401002222,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401002141,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401002033,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001430,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001421,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001412,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001313,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001241,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001223,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001142,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401001133,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000431,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000422,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000413,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000341,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000332,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000323,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000242,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000233,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
401000143,|⠂⠢⠂|⠂⠂⠂|⠂⠂⠂|
400441000,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400422100,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400412110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400411300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400411111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400411030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400411003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400341100,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400333000,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400331110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400330300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400330111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400330030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400330003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400322200,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400314100,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400312210,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400311211,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400311130,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400311103,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400304110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400303300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400303111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400303030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400303003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400302220,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400301410,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400301221,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400301113,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300411,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300330,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300303,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300222,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300141,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400300033,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400233100,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400223110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400222300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400222111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400222030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400222003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400142110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400141300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400141111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400141030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400141003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400133200,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400123210,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400122211,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400122130,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400122103,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400114300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400114111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400114030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400114003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400113220,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400112410,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400112221,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400112113,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111411,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111330,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111303,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111222,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111141,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400111033,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400044100,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400042210,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400041211,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400041130,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400041103,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400034110,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400033300,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400033111,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400033030,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400033003,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400032220,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400031410,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400031221,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400031113,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030411,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030330,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030303,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030222,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030141,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400030033,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400023310,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400022311,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400022230,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400022203,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400014211,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400014130,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400014103,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400013320,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400012321,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400012213,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400011430,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400011403,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400011322,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400011241,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400011133,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400004410,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400004221,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400004113,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003411,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003330,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003303,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003222,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003141,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400003033,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400002331,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400002223,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400001413,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400001332,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400001143,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400000441,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
400000333,|⣒⠂⠂|⠂⠂⠂|⠂⠂⠂|
344200000,|⣓⣃⣢|⣚⠊⠂|⠂⠂⠂|
344110000,|⣃⣲⣋|⠪⠒⠊|⠂⠂⠂|
344101000,|⠂⠂⠂|⠂⠢⠒|⠂⠂⠂|
344100100,|⠂⠂⠂|⠂⠂⠂|⠒⠂⠂|
344100010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
344100001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
344020000,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
344011000,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
344010100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
344002000,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
344001100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
344001010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
344000200,|⣃⠂⠂|⠊⠂⠂|⣂⠂⠂|
344000110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
344000101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
344000020,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
344000011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
344000002,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
343300000,|⣃⣳⣪|⣊⠊⠂|⠂⠂⠂|
343210000,|⣃⣣⠳|⠪⠊⠊|⠂⠂⠂|
343201000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
343120000,|⠂⠂⣪|⠢⣂⠂|⠂⠂⠂|
343111000,|⣃⣲⣊|⠋⠂⠂|⠊⠂⠂|
343110100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
343102000,|⠂⠂⣪|⠂⠂⣂|⠂⠂⠂|
343101100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
343101010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
343100200,|⠂⠂⣪|⠂⠂⠂|⣂⠂⠂|
343100110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
343100101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
343100020,|⠂⠂⣪|⠂⠂⠂|⠂⣂⠂|
343100011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
343100002,|⠂⠂⣪|⠂⠂⠂|⠂⠂⣂|
343030000,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343011100,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343003000,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343001110,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343000300,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343000111,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343000030,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
343000003,|⣃⣲⣊|⠊⠂⠂|⠂⠂⠂|
342310000,|⣃⠂⠣|⣺⠂⠊|⠂⠂⠂|
342301000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
342220000,|⠂⣓⠋|⠂⣚⠊|⠂⠂⠂|
342211000,|⣃⣣⠲|⠋⠪⠒|⠊⠂⠂|
342210100,|⠂⠂⠂|⠂⠂⠢|⠒⠂⠂|
342210010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
342210001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
342202000,|⠂⣃⠂|⠂⠊⣂|⠂⠂⠂|
342201100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
342201010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
342200200,|⠂⣃⠂|⠂⠊⠂|⣂⠂⠂|
342200110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
342200101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
342200020,|⠂⣃⠂|⠂⠊⠂|⠂⣂⠂|
342200011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
342200002,|⠂⣃⠂|⠂⠊⠂|⠂⠂⣂|
342130000,|⣃⣣⠲|⠪⣊⠂|⠂⠂⠂|
342121000,|⠂⠂⠂|⠣⠂⠂|⠊⠂⠂|
342120100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
342112000,|⣃⠂⠂|⠪⠂⣂|⠂⠂⠂|
342111100,|⣃⣣⠲|⠊⠋⠂|⠂⠊⠂|
342111010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
342110200,|⣃⠂⠂|⠪⠂⠂|⣂⠂⠂|
342110110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
342110101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
342110020,|⣃⠂⠂|⠪⠂⠂|⠂⣂⠂|
342110011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
342110002,|⣃⠂⠂|⠪⠂⠂|⠂⠂⣂|
342103000,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342101110,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342100300,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342100111,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342100030,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342100003,|⣃⣣⠲|⠊⠊⠂|⠂⠂⠂|
342021100,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342013000,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342011110,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342010300,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342010111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342010030,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
342010003,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
341410000,|⠂⣒⠫|⠂⠒⠊|⠂⠂⠂|
341401000,|⠂⠂⠂|⠂⠢⠒|⠂⠂⠂|
341400100,|⠂⠂⠂|⠂⠂⠂|⠒⠂⠂|
341400010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
341400001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
341320000,|⣃⠂⠂|⣊⣂⠂|⠂⠂⠂|
341311000,|⣃⠂⠢|⣛⠂⠂|⠊⠂⠂|
341310100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341302000,|⣃⠂⠂|⣊⠂⣂|⠂⠂⠂|
341301100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341301010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341300200,|⣃⠂⠂|⣊⠂⠂|⣂⠂⠂|
341300110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341300101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341300020,|⣃⠂⠂|⣊⠂⠂|⠂⣂⠂|
341300011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341300002,|⣃⠂⠂|⣊⠂⠂|⠂⠂⣂|
341230000,|⣃⠂⠣|⣚⠂⠊|⠂⠂⠂|
341221000,|⠂⣒⠋|⠂⠲⠊|⠂⠂⠂|
341212000,|⠂⠂⠣|⠂⠢⠚|⠂⠂⠂|
341211100,|⣃⠂⠢|⣚⠂⠂|⠒⠂⠂|
341211010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
341211001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
341210200,|⠂⠂⠣|⠂⠂⠊|⠂⠂⠂|
341210020,|⠂⠂⠣|⠂⠂⠊|⠂⠂⠂|
341210002,|⠂⠂⠣|⠂⠂⠊|⠂⠂⠂|
341203000,|⣃⠂⠢|⣚⠢⠂|⠂⠂⠂|
341201200,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
341201110,|⣃⠂⠢|⣚⠂⠂|⠂⠂⠂|
341201020,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
341201002,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
341200300,|⣃⠂⠢|⣚⠂⠂|⠂⠂⠂|
341200111,|⣃⠂⠢|⣚⠂⠂|⠂⠂⠂|
341200030,|⣃⠂⠢|⣚⠂⠂|⠂⠂⠂|
341200003,|⣃⠂⠢|⣚⠂⠂|⠂⠂⠂|
341131000,|⣃⠂⠂|⠋⣢⠒|⠊⠂⠂|
341130100,|⠂⠂⠂|⠂⠂⠢|⠒⠂⠂|
341130010,|⠂⠂⠂|⠂⠂⠂|⠂⠒⠂|
341130001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
341122000,|⠂⠂⠂|⠃⣂⣂|⠊⠂⠂|
341121100,|⠂⣒⠋|⠂⠓⠪|⠂⠊⠂|
341121010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341120200,|⠂⠂⠂|⠂⣂⠂|⣂⠂⠂|
341120110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341120101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341120020,|⠂⠂⠂|⠂⣂⠂|⠂⣂⠂|
341120011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341120002,|⠂⠂⠂|⠂⣂⠂|⠂⠂⣂|
341113000,|⣃⣒⠋|⠋⠒⣊|⠊⠂⠂|
341112100,|⠂⠂⠂|⠂⠣⠲|⠂⠊⠂|
341112010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341111200,|⣃⠂⠂|⠋⠂⠂|⣚⠂⠂|
341111110,|⠂⣒⠋|⠂⠒⠋|⠂⠒⠊|
341111101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
341111020,|⣃⠂⠂|⠋⠂⠂|⠊⣂⠂|
341111011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341111002,|⣃⠂⠂|⠋⠂⠂|⠊⠂⣂|
341110300,|⠂⣒⠋|⠂⠒⠪|⠂⠂⠂|
341110120,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341110111,|⠂⣒⠋|⠂⠒⠊|⠂⠂⠂|
341110102,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341110030,|⠂⣒⠋|⠂⠒⠊|⠂⠂⠂|
341110003,|⠂⣒⠋|⠂⠒⠊|⠂⠂⠂|
341103100,|⠂⠂⠂|⠂⠃⠂|⠒⠊⠂|
341103010,|⠂⠂⠂|⠂⠂⠂|⠢⠒⠂|
341103001,|⠂⠂⠂|⠂⠂⠂|⠂⠂⠒|
341102200,|⠂⠂⠂|⠂⠂⣂|⣂⠂⠂|
341102110,|⠂⠂⠂|⠂⠢⠓|⠂⠂⠊|
341102101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341102020,|⠂⠂⠂|⠂⠂⣂|⠂⣂⠂|
341102011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341102002,|⠂⠂⠂|⠂⠂⣂|⠂⠂⣂|
341101300,|⠂⠂⠂|⠂⠣⠒|⠂⠊⠂|
341101210,|⠂⠂⠂|⠂⠂⠂|⠲⠂⠂|
341101120,|⠂⠂⠂|⠂⠃⠂|⠂⠚⠂|
341101111,|⠂⠂⠂|⠂⠢⠒|⠂⠂⠒|
341101102,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341101030,|⠂⠂⠂|⠂⠢⠒|⠢⠂⠂|
341101012,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341101003,|⠂⠂⠂|⠂⠢⠒|⠂⠂⠂|
341100310,|⠂⠂⠂|⠂⠂⠃|⠂⠒⠊|
341100301,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠒|
341100220,|⠂⠂⠂|⠂⠂⠂|⣂⣂⠂|
341100211,|⠂⠂⠂|⠂⠂⠂|⠓⠂⠂|
341100202,|⠂⠂⠂|⠂⠂⠂|⣂⠂⣂|
341100130,|⠂⠂⠂|⠂⠂⠃|⠒⠂⠊|
341100121,|⠂⠂⠂|⠂⠂⠂|⠂⠲⠂|
341100112,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠚|
341100103,|⠂⠂⠂|⠂⠂⠂|⠒⠢⠂|
341100031,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠒|
341100022,|⠂⠂⠂|⠂⠂⠂|⠂⣂⣂|
341100013,|⠂⠂⠂|⠂⠂⠂|⠃⠒⠂|
341041000,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
341040100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341032000,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
341031100,|⣃⠂⠂|⠊⣃⠂|⠂⠊⠂|
341031010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341030200,|⣃⠂⠂|⠊⠂⠂|⣂⠂⠂|
341030110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341030101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341030020,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
341030011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341030002,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341023000,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341022100,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
341021200,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341021110,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341020300,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341020111,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341020030,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341020003,|⣃⠂⠂|⠊⣂⠂|⠂⠂⠂|
341013100,|⣃⠂⠂|⠊⠂⣢|⠂⠂⠂|
341012200,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341012110,|⠂⠂⠂|⠃⠂⠂|⠪⠂⠂|
341011300,|⣃⠂⠂|⠋⠂⠂|⣊⠂⠂|
341011210,|⠂⠂⠂|⠂⠂⠣|⠂⠂⠊|
341011201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341011120,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
341011111,|⠂⠂⠂|⠃⠂⠂|⠋⠂⠂|
341011102,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341011030,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
341011003,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
341010211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341010130,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341010103,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
341004100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341004010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341003200,|⣃⠂⠂|⠊⠂⠂|⣂⠂⠂|
341003110,|⣃⠂⠂|⠊⠂⣃|⠂⠂⠊|
341003101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341003020,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
341003011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341003002,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341002300,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
341002210,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341002120,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341002111,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
341002030,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
341002003,|⣃⠂⠂|⠊⠂⣂|⠂⠂⠂|
341001310,|⣃⠂⠂|⠊⠂⠂|⣢⠂⠂|
341001220,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341001211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
341001130,|⣃⠂⠂|⠊⠃⠂|⠂⣊⠂|
341001121,|⠂⠂⠂|⠂⠂⠂|⠣⠂⠂|
341001112,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341001103,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
341001013,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
341000410,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341000401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341000320,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
341000311,|⣃⠂⠂|⠊⠂⠂|⣃⠂⠂|
341000302,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341000230,|⣃⠂⠂|⠊⠂⠂|⣂⠂⠂|
341000221,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
341000212,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
341000203,|⣃⠂⠂|⠊⠂⠂|⣂⠂⠂|
341000131,|⣃⠂⠂|⠊⠂⠂|⠂⣢⠂|
341000122,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341000113,|⣃⠂⠂|⠊⠂⠃|⠂⠂⣊|
341000041,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
341000032,|⣃⠂⠂|⠊⠂⠂|⠂⠂⣂|
341000023,|⣃⠂⠂|⠊⠂⠂|⠂⣂⠂|
340420000,|⠂⠂⠢|⠂⠂⠂|⠂⠂⠂|
340411000,|⠂⣒⠪|⠂⠂⠂|⠂⠂⠂|
340402000,|⠂⠂⠢|⠂⠂⠂|⠂⠂⠂|
340400200,|⠂⠂⠢|⠂⠂⠂|⠂⠂⠂|
340400020,|⠂⠂⠢|⠂⠂⠂|⠂⠂⠂|
340400002,|⠂⠂⠢|⠂⠂⠂|⠂⠂⠂|
340330000,|⠂⣒⠪|⠂⠂⠂|⠂⠂⠂|
